Cenario,BasePacientes,TotalAcessos,Capacidade,Politica,Hits,Misses,AcessosBanco,TempoTotal_ns,LatenciaSimulada_ms
A,1000,5000,10,FIFO,29,4971,4971,4687234,49739
A,1000,5000,10,LFU,35,4965,4965,11498435,49685
A,1000,5000,10,LRU,30,4970,4970,2365343,49730
B,1000,5000,10,FIFO,3939,1061,1061,1107771,14549
B,1000,5000,10,LFU,1663,3337,3337,5488787,35033
B,1000,5000,10,LRU,4011,989,989,1037576,13901
C,1000,5000,10,FIFO,159,4841,4841,1364159,48569
C,1000,5000,10,LFU,200,4800,4800,2173754,48200
C,1000,5000,10,LRU,162,4838,4838,1454641,48542
A,1000,5000,50,FIFO,261,4739,4739,757805,47651
A,1000,5000,50,LFU,239,4761,4761,1074798,47849
A,1000,5000,50,LRU,265,4735,4735,1228378,47615
B,1000,5000,50,FIFO,4049,951,951,1036805,13559
B,1000,5000,50,LFU,2265,2735,2735,1605841,29615
B,1000,5000,50,LRU,4048,952,952,466025,13568
C,1000,5000,50,FIFO,723,4277,4277,565489,43493
C,1000,5000,50,LFU,919,4081,4081,941409,41729
C,1000,5000,50,LRU,753,4247,4247,543526,43223
A,1000,5000,100,FIFO,509,4491,4491,713568,45419
A,1000,5000,100,LFU,477,4523,4523,858303,45707
A,1000,5000,100,LRU,508,4492,4492,600886,45428
B,1000,5000,100,FIFO,4094,906,906,315548,13154
B,1000,5000,100,LFU,2845,2155,2155,1214177,24395
B,1000,5000,100,LRU,4096,904,904,363631,13136
C,1000,5000,100,FIFO,1361,3639,3639,542815,37751
C,1000,5000,100,LFU,1773,3227,3227,1064806,34043
C,1000,5000,100,LRU,1421,3579,3579,516937,37211
A,1000,5000,500,FIFO,2340,2660,2660,435196,28940
A,1000,5000,500,LFU,2310,2690,2690,847930,29210
A,1000,5000,500,LRU,2377,2623,2623,509864,28607
B,1000,5000,500,FIFO,4345,655,655,268802,10895
B,1000,5000,500,LFU,4344,656,656,852099,10904
B,1000,5000,500,LRU,4347,653,653,283555,10877
C,1000,5000,500,FIFO,3708,1292,1292,286743,16628
C,1000,5000,500,LFU,3985,1015,1015,760711,14135
C,1000,5000,500,LRU,3976,1024,1024,298186,14216
A,1000,5000,1000,FIFO,4008,992,992,286696,13928
A,1000,5000,1000,LFU,4008,992,992,843741,13928
A,1000,5000,1000,LRU,4008,992,992,331712,13928
B,1000,5000,1000,FIFO,4360,640,640,366285,10760
B,1000,5000,1000,LFU,4360,640,640,1925756,10760
B,1000,5000,1000,LRU,4360,640,640,479982,10760
C,1000,5000,1000,FIFO,4178,822,822,297488,12398
C,1000,5000,1000,LFU,4178,822,822,1088024,12398
C,1000,5000,1000,LRU,4178,822,822,336192,12398
A,1000,5000,5000,FIFO,4008,992,992,485521,13928
A,1000,5000,5000,LFU,4008,992,992,902666,13928
A,1000,5000,5000,LRU,4008,992,992,499873,13928
B,1000,5000,5000,FIFO,4360,640,640,289917,10760
B,1000,5000,5000,LFU,4360,640,640,1265569,10760
B,1000,5000,5000,LRU,4360,640,640,281250,10760
C,1000,5000,5000,FIFO,4178,822,822,388553,12398
C,1000,5000,5000,LFU,4178,822,822,788657,12398
C,1000,5000,5000,LRU,4178,822,822,428788,12398
A,1000,5000,10000,FIFO,4008,992,992,297105,13928
A,1000,5000,10000,LFU,4008,992,992,936918,13928
A,1000,5000,10000,LRU,4008,992,992,300244,13928
B,1000,5000,10000,FIFO,4360,640,640,369299,10760
B,1000,5000,10000,LFU,4360,640,640,981473,10760
B,1000,5000,10000,LRU,4360,640,640,468093,10760
C,1000,5000,10000,FIFO,4178,822,822,313855,12398
C,1000,5000,10000,LFU,4178,822,822,1079168,12398
C,1000,5000,10000,LRU,4178,822,822,347380,12398
A,1000,5000,50000,FIFO,4008,992,992,481332,13928
A,1000,5000,50000,LFU,4008,992,992,924812,13928
A,1000,5000,50000,LRU,4008,992,992,510226,13928
B,1000,5000,50000,FIFO,4360,640,640,293919,10760
B,1000,5000,50000,LFU,4360,640,640,1126909,10760
B,1000,5000,50000,LRU,4360,640,640,336826,10760
C,1000,5000,50000,FIFO,4178,822,822,524284,12398
C,1000,5000,50000,LFU,4178,822,822,954169,12398
C,1000,5000,50000,LRU,4178,822,822,526234,12398
A,10000,50000,10,FIFO,48,49952,49952,5267974,499568
A,10000,50000,10,LFU,50,49950,49950,9044024,499550
A,10000,50000,10,LRU,48,49952,49952,3249623,499568
B,10000,50000,10,FIFO,39324,10676,10676,3558954,146084
B,10000,50000,10,LFU,14314,35686,35686,6427882,371174
B,10000,50000,10,LRU,39997,10003,10003,2770603,140027
C,10000,50000,10,FIFO,152,49848,49848,5121426,498632
C,10000,50000,10,LFU,178,49822,49822,6201358,498398
C,10000,50000,10,LRU,152,49848,49848,4564093,498632
A,10000,50000,50,FIFO,254,49746,49746,4683549,497714
A,10000,50000,50,LFU,265,49735,49735,6273112,497615
A,10000,50000,50,LRU,255,49745,49745,3943495,497705
B,10000,50000,50,FIFO,40035,9965,9965,1570906,139685
B,10000,50000,50,LFU,15146,34854,34854,8425157,363686
B,10000,50000,50,LRU,40038,9962,9962,3306760,139658
C,10000,50000,50,FIFO,710,49290,49290,5163757,493610
C,10000,50000,50,LFU,931,49069,49069,4820377,491621
C,10000,50000,50,LRU,712,49288,49288,4326794,493592
A,10000,50000,100,FIFO,482,49518,49518,5341744,495662
A,10000,50000,100,LFU,528,49472,49472,9500666,495248
A,10000,50000,100,LRU,483,49517,49517,6123474,495653
B,10000,50000,100,FIFO,40089,9911,9911,2689419,139199
B,10000,50000,100,LFU,16124,33876,33876,11144680,354884
B,10000,50000,100,LRU,40095,9905,9905,2167588,139145
C,10000,50000,100,FIFO,1409,48591,48591,3486525,487319
C,10000,50000,100,LFU,1821,48179,48179,5106672,483611
C,10000,50000,100,LRU,1416,48584,48584,2192553,487256
A,10000,50000,500,FIFO,2450,47550,47550,2635737,477950
A,10000,50000,500,LFU,2450,47550,47550,5534245,477950
A,10000,50000,500,LRU,2453,47547,47547,3540410,477923
B,10000,50000,500,FIFO,40469,9531,9531,2684861,135779
B,10000,50000,500,LFU,22375,27625,27625,7247098,298625
B,10000,50000,500,LRU,40470,9530,9530,2130703,135770
C,10000,50000,500,FIFO,7004,42996,42996,3107204,436964
C,10000,50000,500,LFU,9193,40807,40807,7501628,417263
C,10000,50000,500,LRU,7164,42836,42836,3918743,435524
A,10000,50000,1000,FIFO,4939,45061,45061,2581763,455549
A,10000,50000,1000,LFU,4880,45120,45120,5614186,456080
A,10000,50000,1000,LRU,4907,45093,45093,3211080,455837
B,10000,50000,1000,FIFO,40897,9103,9103,1696250,131927
B,10000,50000,1000,LFU,28155,21845,21845,6479799,246605
B,10000,50000,1000,LRU,40897,9103,9103,1631909,131927
C,10000,50000,1000,FIFO,13318,36682,36682,1917473,380138
C,10000,50000,1000,LFU,17888,32112,32112,4451435,339008
C,10000,50000,1000,LRU,13977,36023,36023,2786412,374207
A,10000,50000,5000,FIFO,23388,26612,26612,4072424,289508
A,10000,50000,5000,LFU,23364,26636,26636,8772370,289724
A,10000,50000,5000,LRU,23434,26566,26566,3379902,289094
B,10000,50000,5000,FIFO,43350,6650,6650,1945298,109850
B,10000,50000,5000,LFU,43373,6627,6627,7104335,109643
B,10000,50000,5000,LRU,43370,6630,6630,1953479,109670
C,10000,50000,5000,FIFO,36854,13146,13146,1701532,168314
C,10000,50000,5000,LFU,39774,10226,10226,4368795,142034
C,10000,50000,5000,LRU,39695,10305,10305,2482358,142745
A,10000,50000,10000,FIFO,40077,9923,9923,1664831,139307
A,10000,50000,10000,LFU,40077,9923,9923,6370426,139307
A,10000,50000,10000,LRU,40077,9923,9923,2091596,139307
B,10000,50000,10000,FIFO,43600,6400,6400,1550685,107600
B,10000,50000,10000,LFU,43600,6400,6400,5154990,107600
B,10000,50000,10000,LRU,43600,6400,6400,1559341,107600
C,10000,50000,10000,FIFO,41700,8300,8300,1114076,124700
C,10000,50000,10000,LFU,41700,8300,8300,6622451,124700
C,10000,50000,10000,LRU,41700,8300,8300,2136957,124700
A,10000,50000,50000,FIFO,40077,9923,9923,1767202,139307
A,10000,50000,50000,LFU,40077,9923,9923,6044344,139307
A,10000,50000,50000,LRU,40077,9923,9923,1509937,139307
B,10000,50000,50000,FIFO,43600,6400,6400,1005484,107600
B,10000,50000,50000,LFU,43600,6400,6400,6004444,107600
